Customer_ID,Account_Type,Total_Balance,Transaction_Amount,Investment_Amount,Investment_Type,Transaction_Date,Age,Customer_Type,City,Region,Bank_Name,Branch_ID,Firm_Revenue,Expenses,Profit_Margin,Investment_Level
205057.0,Savings,15896.0,5620.433280313977,14197.0,Recurring Deposit,2024-12-11,23.0,Individual,Solapur,North,HDFC Bank,1689,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
209198.0,Savings,59747.0,2000.0,7473.0,Fixed Deposit,2023-02-19,73.0,Business,Solapur,South,HDFC Bank,1689,504952.97056277056,266171.6906710311,24.361628477905075,Faible
209198.0,Current,75210.0,4878.0,49803.0,Mutual Fund,2023-10-12,73.0,Business,Solapur,South,HDFC Bank,1689,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200643.0,Savings,81358.0,1159.0,7590.0,Fixed Deposit,2025-01-24,79.0,Business,,West,HDFC Bank,1689,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200643.0,Current,79490.0,1795.0,46309.0,Recurring Deposit,2023-12-17,79.0,Business,,West,HDFC Bank,1689,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200643.0,Savings,33026.0,3345.0,1359.0,Recurring Deposit,2022-10-16,79.0,Business,,West,HDFC Bank,1689,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200511.0,Savings,3531.0,480.0,35163.0,Mutual Fund,2022-08-09,60.0,Individual,Kolhapur,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
201780.0,Business,17923.0,2688.0,5797.0,Recurring Deposit,2023-06-18,40.0,Business,Kolhapur,South,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203168.0,Current,75581.0,750.0,14917.0,Fixed Deposit,2022-10-05,33.0,Individual,Mumbai,West,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
203168.0,Savings,98266.0,1341.0,39604.0,Mutual Fund,2023-01-09,33.0,Individual,Mumbai,West,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,North,,1690,833490.0,416070.0,50.07,
204297.0,Current,57598.0,2551.0,4841.0,Mutual Fund,2024-07-27,74.0,Business,Pune,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204297.0,Business,14342.0,3251.0,40675.0,Mutual Fund,2024-03-30,74.0,Business,Pune,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204297.0,Savings,88476.0,3052.0,38342.0,Recurring Deposit,2023-08-11,74.0,Business,Pune,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208042.0,Current,85651.0,380.0,42697.0,Mutual Fund,2024-08-15,45.0,Individual,Solapur,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208042.0,Savings,6252.0,3984.0,2612.0,Recurring Deposit,2023-10-07,45.0,Individual,Solapur,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Faible
209410.0,,50221.5058,2542.708056138517,25550.2484,,,46.0,Business,Solapur,South,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,
207501.0,Current,67753.0,2401.0,17027.0,Fixed Deposit,2022-04-28,62.0,Employee,Solapur,West,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207501.0,Savings,89579.0,3274.0,37654.0,Fixed Deposit,2022-09-25,62.0,Employee,Solapur,West,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207501.0,Business,34725.0,4354.0,7833.0,Recurring Deposit,2023-12-28,62.0,Employee,Solapur,West,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Faible
207501.0,Current,11741.0,4746.0,8229.0,Mutual Fund,2023-06-05,62.0,Employee,Solapur,West,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Faible
209644.0,,50221.5058,2542.708056138517,25550.2484,,,38.0,Employee,,North,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,
207318.0,Current,14561.0,3418.0,12839.0,Mutual Fund,2024-03-26,57.0,Business,,South,HDFC Bank,1690,504952.97056277056,266171.6906710311,24.361628477905075,Faible
208202.0,Business,27432.0,4343.0,45806.0,Mutual Fund,2022-06-23,41.0,Business,Kolhapur,East,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208202.0,Business,93389.0,1306.0,20106.0,Fixed Deposit,2025-03-12,41.0,Business,Kolhapur,East,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204776.0,Savings,5097.0,2552.0,43839.0,Recurring Deposit,2024-08-26,75.0,Business,Kolhapur,North,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204776.0,Business,87631.0,742.0,7241.0,Fixed Deposit,2022-04-15,75.0,Business,Kolhapur,North,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203238.0,,50221.5058,2542.708056138517,25550.2484,,,29.0,Employee,Mumbai,West,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,
206963.0,Current,67040.0,4882.432066723348,3078.0,Fixed Deposit,2022-05-27,48.0,Business,Nagpur,South,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206963.0,Savings,49695.0,4505.0,2724.0,Mutual Fund,2023-01-10,48.0,Business,Nagpur,South,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206963.0,Current,1474.0,3395.0,15720.0,Recurring Deposit,2025-01-30,48.0,Business,Nagpur,South,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Pune,West,,1691,75224.0,300760.0,-22.01,
201459.0,Savings,45434.0,4885.0,41478.0,Recurring Deposit,2024-01-05,69.0,Employee,Solapur,West,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208283.0,Savings,4618.0,648.0,1052.0,Fixed Deposit,2023-08-27,44.0,Business,,East,HDFC Bank,1691,504952.97056277056,266171.6906710311,24.361628477905075,Faible
202714.0,Business,62803.0,2414.0,29250.0,Recurring Deposit,2023-12-09,45.0,Employee,Kolhapur,East,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202714.0,Business,29603.0,4186.0,22211.0,Mutual Fund,2023-07-19,45.0,Employee,Kolhapur,East,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
202714.0,Current,13150.0,2523.0,27138.0,Recurring Deposit,2023-03-20,45.0,Employee,Kolhapur,East,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205482.0,,50221.5058,2542.708056138517,25550.2484,,,44.0,Individual,Kolhapur,North,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,
206711.0,Savings,63637.0,654.0,15580.0,Fixed Deposit,2023-08-31,21.0,Business,Mumbai,North,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
206711.0,Savings,37432.0,1057.0,39882.0,Recurring Deposit,2022-04-28,21.0,Business,Mumbai,North,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207293.0,Current,77549.0,1261.0,26341.0,Recurring Deposit,2022-07-20,32.0,Employee,Mumbai,West,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207293.0,Business,50485.0,3735.0,31412.0,Fixed Deposit,2022-11-06,32.0,Employee,Mumbai,West,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200781.0,Current,96525.0,3760.0,29587.0,Recurring Deposit,2024-10-31,53.0,Business,Nagpur,South,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200083.0,Current,36595.0,4612.0,4790.0,Fixed Deposit,2023-11-05,48.89939916807888,Individual,Nagpur,West,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200083.0,Current,23839.0,847.0,30563.0,Mutual Fund,2023-09-10,48.89939916807888,Individual,Nagpur,West,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200083.0,Savings,38475.0,659.0,1622.0,Fixed Deposit,2024-09-07,48.89939916807888,Individual,Nagpur,West,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Faible
208304.0,Savings,1408.0,3305.0,19854.0,Mutual Fund,2023-01-04,52.0,Employee,Pune,East,HDFC Bank,1692,812543.0,310393.0,97.62,Moyen
208304.0,Current,66496.0,4748.0,18800.0,Recurring Deposit,2023-09-10,52.0,Employee,Pune,East,HDFC Bank,1692,812543.0,310393.0,97.62,Moyen
207403.0,,50221.5058,2542.708056138517,25550.2484,,,43.0,Business,Pune,North,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,
209909.0,Savings,39638.0,2966.0,30126.0,Fixed Deposit,2024-11-09,64.0,Individual,Pune,South,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209909.0,Current,2259.0,1325.0,42047.0,Mutual Fund,2022-07-30,64.0,Individual,Pune,South,HDFC Bank,1692,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208587.0,,50221.5058,2542.708056138517,25550.2484,,,27.0,Business,Kolhapur,West,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,
208293.0,Current,99404.0,4395.0,17057.0,Recurring Deposit,2024-07-08,48.89939916807888,Business,Mumbai,North,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208293.0,Current,76869.0,2635.0,33275.0,Mutual Fund,2023-07-01,48.89939916807888,Business,Mumbai,North,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209803.0,,50221.5058,2542.708056138517,25550.2484,,,61.0,Individual,Mumbai,North,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,
205185.0,Business,3837.0,2049.0,17013.0,Recurring Deposit,2023-01-07,74.0,Individual,Mumbai,West,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205185.0,Current,15817.0,2443.0,28162.0,Fixed Deposit,2025-02-27,74.0,Individual,Mumbai,West,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205185.0,Business,44681.0,2878.0,47395.0,Recurring Deposit,2024-02-17,74.0,Individual,Mumbai,West,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203219.0,Business,29377.0,4325.54931329541,47497.0,Fixed Deposit,2022-07-21,28.0,Business,Nagpur,South,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203219.0,Current,77904.0,3258.0,13723.0,Fixed Deposit,2024-12-21,28.0,Business,Nagpur,South,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
203219.0,Business,74234.0,4839.0,2151.0,Fixed Deposit,2024-12-20,28.0,Business,Nagpur,South,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Faible
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,East,,1693,728253.0,113335.0,60.92,
204792.0,Savings,10586.0,4520.0,25724.0,Recurring Deposit,2023-02-05,28.0,Individual,Pune,East,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202725.0,Business,38443.0,958.5917999831744,31595.0,Fixed Deposit,2025-01-05,61.0,Individual,Pune,North,HDFC Bank,1693,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
201404.0,Current,24152.0,294.0,6767.0,Fixed Deposit,2023-04-20,77.0,,Kolhapur,East,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Faible
201404.0,Current,37898.0,1609.0,12718.0,Fixed Deposit,2022-08-16,77.0,,Kolhapur,East,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204879.0,Current,98382.0,2864.0,37727.0,Mutual Fund,2024-06-22,60.0,Individual,Kolhapur,South,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204879.0,Savings,42364.0,674.0,33424.0,Mutual Fund,2022-05-05,60.0,Individual,Kolhapur,South,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204879.0,Current,82550.0,1738.0,1934.0,Recurring Deposit,2023-10-31,60.0,Individual,Kolhapur,South,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204444.0,,50221.5058,2542.708056138517,25550.2484,,,66.0,Business,Mumbai,South,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,
205882.0,Current,38258.0,519.0,34545.0,Mutual Fund,2024-07-03,73.0,Employee,Nagpur,West,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205882.0,Business,75197.0,4700.0,19397.0,Mutual Fund,2024-09-11,73.0,Employee,Nagpur,West,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205882.0,Savings,36219.0,3127.0,37202.0,Fixed Deposit,2022-08-10,73.0,Employee,Nagpur,West,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200912.0,,50221.5058,2542.708056138517,25550.2484,,,71.0,Employee,Pune,South,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,
204760.0,Savings,58082.0,244.0457462896196,13607.0,Recurring Deposit,2022-05-25,52.0,Business,Solapur,North,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204760.0,Current,87262.0,437.0,39709.0,Fixed Deposit,2022-03-30,52.0,Business,Solapur,North,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204760.0,Current,29579.0,3623.0,35634.0,Recurring Deposit,2025-01-02,52.0,Business,Solapur,North,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209597.0,Business,92128.0,2417.0,46419.0,Recurring Deposit,2025-02-19,71.0,Employee,Solapur,North,HDFC Bank,1694,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Solapur,South,,1694,370308.0,311829.0,27.43,
200404.0,Current,99099.0,3996.0,30264.0,Fixed Deposit,2023-07-27,35.0,Individual,Kolhapur,South,HDFC Bank,1695,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202599.0,Savings,66316.0,4154.0,29266.0,Mutual Fund,2023-09-23,48.89939916807888,Individual,Nagpur,East,HDFC Bank,1695,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205912.0,,50221.5058,2542.708056138517,25550.2484,,,24.0,Business,Nashik,East,HDFC Bank,1695,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,North,,1695,356350.0,167358.0,25.15,
209586.0,Current,29304.0,4718.0,27547.0,Mutual Fund,2024-07-19,63.0,Employee,Nashik,South,HDFC Bank,1695,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
206064.0,,50221.5058,2542.708056138517,25550.2484,,,28.0,Individual,Solapur,South,HDFC Bank,1695,504952.97056277056,266171.6906710311,24.361628477905075,
207673.0,Current,5099.0,764.0,19669.0,Recurring Deposit,2025-03-03,23.0,Employee,Solapur,South,HDFC Bank,1695,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
202683.0,,50221.5058,2542.708056138517,25550.2484,,,18.0,Employee,Kolhapur,West,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,
200356.0,Savings,3597.0,4635.0,25499.0,Fixed Deposit,2024-11-02,24.0,Employee,Mumbai,South,HDFC Bank,1696,121358.0,465238.0,42.7,Moyen
208907.0,Savings,68552.0,3785.0,34550.0,Mutual Fund,2022-10-23,28.0,Individual,Mumbai,West,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209316.0,Business,13050.0,2857.0,41495.0,Recurring Deposit,2024-12-11,18.0,Business,Nagpur,East,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
209316.0,Business,7920.0,2368.960766420013,30947.0,Fixed Deposit,2024-07-18,18.0,Business,Nagpur,East,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
208281.0,,50221.5058,2542.708056138517,25550.2484,,,67.0,Employee,Nagpur,South,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,
203072.0,Savings,11318.0,623.0,46107.0,Fixed Deposit,2024-12-20,79.0,Individual,Nashik,East,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208099.0,Current,94925.0,2074.0,36491.0,Mutual Fund,2024-03-10,46.0,Individual,Nashik,North,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
208099.0,Savings,46552.0,3522.0,18976.0,Mutual Fund,2022-04-15,46.0,Individual,Nashik,North,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
201785.0,Savings,61191.0,1724.0,20710.0,Fixed Deposit,2022-11-07,34.0,Employee,Pune,South,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207727.0,Savings,36434.0,3721.0,47656.0,Mutual Fund,2025-01-12,62.0,Business,Solapur,South,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207727.0,Savings,76349.0,465.0,2893.0,Recurring Deposit,2023-10-18,62.0,Business,Solapur,South,HDFC Bank,1696,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203270.0,,50221.5058,2542.708056138517,25550.2484,,,42.0,,Kolhapur,North,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,
206543.0,Current,42624.0,3895.0,39612.0,Recurring Deposit,2022-08-12,48.89939916807888,Employee,Mumbai,North,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203795.0,,50221.5058,2542.708056138517,25550.2484,,,71.0,Employee,Nagpur,East,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,
203758.0,Current,28932.0,4552.0,49859.0,Mutual Fund,2024-07-22,36.0,Employee,Nagpur,South,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203758.0,Current,89110.0,3483.0,33080.0,Mutual Fund,2023-10-19,36.0,Employee,Nagpur,South,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209935.0,Savings,60203.0,4344.0,35581.0,Mutual Fund,2023-02-10,48.89939916807888,Business,Nagpur,South,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209935.0,Savings,6480.0,2239.0,11786.0,Mutual Fund,2022-09-02,48.89939916807888,Business,Nagpur,South,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Faible
207299.0,Current,37097.0,604.0,15113.0,Mutual Fund,2025-02-16,75.0,Employee,Nashik,West,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Pune,East,,1697,810057.0,400303.0,-22.07,
205583.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,Business,Pune,North,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,
200690.0,,50221.5058,2542.708056138517,25550.2484,,,52.0,Employee,Solapur,North,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,
200548.0,Business,18952.0,2456.0,12056.0,Mutual Fund,2023-07-04,75.0,Individual,Solapur,South,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204638.0,,50221.5058,2542.708056138517,25550.2484,,,21.0,Individual,Solapur,West,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,
209165.0,,50221.5058,2542.708056138517,25550.2484,,,55.0,Individual,,North,HDFC Bank,1697,504952.97056277056,266171.6906710311,24.361628477905075,
205441.0,Savings,94285.0,564.0,8956.0,Recurring Deposit,2023-07-18,51.0,Individual,Kolhapur,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203918.0,Current,70235.0,1690.0,40972.0,Recurring Deposit,2023-10-18,48.89939916807888,Employee,Nagpur,East,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200388.0,Savings,71080.0,1283.0,39641.0,Mutual Fund,2022-08-08,69.0,Business,Nagpur,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204211.0,Savings,7607.0,1423.0,37709.0,Recurring Deposit,2024-02-23,45.0,Individual,Nashik,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204211.0,Business,91401.0,2219.0,40908.0,Fixed Deposit,2023-09-22,45.0,Individual,Nashik,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204211.0,Business,56425.0,3759.0,30426.0,Mutual Fund,2022-05-06,45.0,Individual,Nashik,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204211.0,Current,8332.0,2186.0,35107.0,Recurring Deposit,2022-08-20,45.0,Individual,Nashik,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207612.0,Business,39879.0,366.0,24531.0,Mutual Fund,2024-05-12,27.0,Business,Nashik,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
201037.0,Savings,48391.0,2189.0,23763.0,Mutual Fund,2023-10-16,63.0,Individual,Nashik,West,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
201037.0,Current,54786.0,3023.0,39021.0,Recurring Deposit,2024-07-02,63.0,Individual,Nashik,West,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Pune,East,,1698,198234.0,369796.0,39.55,
206978.0,Current,2408.0,2602.0,9431.0,Fixed Deposit,2024-10-02,47.0,Employee,Pune,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Faible
205860.0,,50221.5058,2542.708056138517,25550.2484,,,58.0,Business,Pune,South,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,
200519.0,,50221.5058,2542.708056138517,25550.2484,,,52.0,Business,Pune,West,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,
204411.0,Business,76825.0,4655.0,44640.0,Mutual Fund,2023-04-08,48.89939916807888,Individual,Solapur,North,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
206099.0,,50221.5058,2542.708056138517,25550.2484,,,77.0,Employee,Solapur,South,HDFC Bank,1698,504952.97056277056,266171.6906710311,24.361628477905075,
204341.0,,50221.5058,2542.708056138517,25550.2484,,,66.0,Employee,Kolhapur,East,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,
204584.0,Savings,60735.0,601.0,47487.0,Fixed Deposit,2025-03-03,43.0,Individual,Kolhapur,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207614.0,Business,64063.0,1315.0,12146.0,Recurring Deposit,2022-09-21,78.0,Individual,Mumbai,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,Faible
207614.0,Savings,22855.0,4046.0,37462.0,Recurring Deposit,2022-04-09,78.0,Individual,Mumbai,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207614.0,Savings,32339.0,1003.0,3281.0,Recurring Deposit,2024-05-27,78.0,Individual,Mumbai,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204754.0,,50221.5058,2542.708056138517,25550.2484,,,21.0,Individual,Nagpur,East,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,
204243.0,,50221.5058,2542.708056138517,25550.2484,,,77.0,Employee,Nashik,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,
204632.0,,50221.5058,2542.708056138517,25550.2484,,,56.0,Employee,Nashik,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,
208219.0,Current,41003.0,392.0,1402.0,Mutual Fund,2022-09-04,75.0,Employee,Pune,West,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204137.0,,50221.5058,2542.708056138517,25550.2484,,,21.0,Business,Solapur,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,
207248.0,Savings,8874.0,529.0,46383.0,Recurring Deposit,2024-11-22,32.0,Employee,Solapur,South,HDFC Bank,1699,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
206496.0,,50221.5058,2542.708056138517,25550.2484,,,19.0,Business,Solapur,West,HDFC Bank,1699,621568.0,456636.0,-39.51,
200350.0,Savings,82667.0,1588.0,18393.0,Recurring Deposit,2022-09-19,67.0,Employee,Kolhapur,North,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207610.0,,50221.5058,2542.708056138517,25550.2484,,,26.0,,Kolhapur,North,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,
200524.0,,50221.5058,2542.708056138517,25550.2484,,,77.0,Individual,Kolhapur,South,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,
209593.0,,50221.5058,2542.708056138517,25550.2484,,,18.0,Individual,Mumbai,East,HDFC Bank,1700,97144.0,31275.0,40.72,
205027.0,,50221.5058,2542.708056138517,25550.2484,,,35.0,Individual,Nagpur,East,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,
204037.0,,50221.5058,2542.708056138517,25550.2484,,,79.0,Individual,Nagpur,West,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,
205202.0,Business,14947.0,1298.0,1537.0,Recurring Deposit,2023-03-01,34.0,Individual,Nashik,South,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Faible
208817.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,Individual,Nashik,South,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,
208842.0,Business,44764.0,4414.0,17409.0,Recurring Deposit,2022-08-08,78.0,,Nashik,West,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208842.0,Current,95242.0,3277.241044502536,5299.0,Recurring Deposit,2023-01-15,78.0,,Nashik,West,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Faible
202934.0,Savings,77036.0,310.0,47533.0,Fixed Deposit,2023-04-06,38.0,Employee,Pune,East,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205380.0,Business,95650.0,3860.0,23617.0,Fixed Deposit,2024-10-04,63.0,Employee,Pune,West,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208760.0,Savings,89946.0,1241.6507979820894,35721.0,Mutual Fund,2024-10-31,62.0,Individual,Pune,West,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
208760.0,Business,9439.0,2218.753252783415,8589.0,Fixed Deposit,2023-12-14,62.0,Individual,Pune,West,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204465.0,Business,55335.0,755.0,3811.0,Mutual Fund,2023-11-21,71.0,Employee,Solapur,East,HDFC Bank,1700,504952.97056277056,266171.6906710311,24.361628477905075,Faible
